"","ph","Hardness","Solids","Chloramines","Sulphate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"20",0.526503593,0.6059828014596,0.415546450756405,0.319426167514677,0.5873194368796,0.50437409446713,0.394987124137931,0.503474527023738,0.209926100964265,0
"21",0.502625150285714,0.652913571666933,0.36095841677842,0.781363435616438,0.579703926813532,0.652846978438101,0.54144418697318,0.362194473398128,0.507359168840991,0
"22",0.475729430428571,0.438357830114766,0.502796006482869,0.431058249001957,0.516804040441908,0.598377613925725,0.600928551340996,0.619041700199575,0.434808326904897,0
"23",0.502625150285714,0.611355638538659,0.275608507862319,0.411355025675147,0.562291897110799,0.44551628964026,0.459351042528736,0.479608280167448,0.758035726224239,0
"24",0.278748263285714,0.542167515560843,0.342272859114085,0.520102668180039,0.579703926813532,0.459895167007795,0.552070236015326,0.725638687348899,0.582061390811117,0
"25",0.3857358415,0.338446753260885,0.27822513885022,0.759675340900196,0.566309339998043,0.509549360565164,0.346987784291188,0.455889945400853,0.638076458687843,0
"26",0.465315363785714,0.548929063229981,0.343113540770611,0.6511888,0.552782416123211,0.405356478747227,0.48659002183908,0.641802362528598,0.709186061070145,0
"27",0.246075847428571,0.582150589063157,0.543520972337572,0.659894127671233,0.724388661549194,0.455185951216982,0.444670582758621,0.239705644886502,0.516996968992248,0
"28",0.502625150285714,0.356688553168028,0.211866471973392,0.591345966418787,0.497121476859573,0.205482365612555,0.403430065900383,0.395895318914183,0.483053720552089,0
"29",0.502625150285714,0.794324891908362,0.427575510649549,0.575190878277886,0.756722450521745,0.320002650493139,0.312220335632184,0.424059169492625,0.480537766685574,0
"30",0.502625150285714,0.365339079117276,0.244186270354588,0.680613127749511,0.505671300194085,0.668558296982709,0.550523201915709,0.42136412706268,0.867495737001324,0
"31",0.512960612928571,0.588314497700332,0.244232513882023,0.441696958590998,0.594654004356825,0.280886669705589,0.219256641111111,0.574385887459233,0.68800529192664,0
"32",0.701820707714286,0.519872242575047,0.317815475070958,0.501412190293542,0.579703926813532,0.474509528877015,0.563181524904214,0.375979386915676,0.266113145396105,0
"33",0.74523507,0.255209543983866,0.361308539119067,0.611311531193738,0.507647594062865,0.404825550019417,0.409605691954023,0.527295341548896,0.682040180941577,0
"34",0.529582014,0.680514975044615,0.529254520347627,0.508332839452055,0.733388760743116,0.403070799572474,0.308230462452107,0.354945540799273,0.323430604651163,0
"35",0.502625150285714,0.670488994965396,0.237516886057693,0.401010945753425,0.579703926813532,0.354104799595154,0.381874986590038,0.692368511625643,0.676718987332199,0
"36",0.365415504571429,0.52421086937597,0.316873910998307,0.446865987866928,0.553464274095664,0.455120381891654,0.335880695402299,0.393472694910029,0.463620489317451,0
"37",0.260116412642857,0.495033306370878,0.401126788882756,0.405973709041096,0.446153081941526,0.481545987069856,0.261841638045977,0.591071512388246,0.38085706844394,0
"38",0.401290314714286,0.931488443988219,0.278477686809447,0.450026106066536,0.579703926813532,0.381191628587038,0.385632244444444,0.655927962064545,0.273501028738892,0
"39",0.502625150285714,0.348293498904575,0.322156256768189,0.43356200258317,0.579703926813532,0.429558641610399,0.776624214176245,0.42499792490792,0.27558402628096,0
"40",0.6619419665,0.548374253514792,0.400004590648815,0.450772009471624,0.565511944924233,0.37665446503834,0.546818749042146,0.240506519202998,0.543392823974286,0
"41",0.502625150285714,0.676214745803288,0.186893474208396,0.332476551311155,0.511430820975439,0.293631678375434,0.618348373563218,0.340246509711022,0.389488380601248,0
"42",0.380852891357143,0.534807195711156,0.268247232049389,0.598186267084149,0.533121663994419,0.268661821372312,0.305766812260536,0.477314287533871,0.564344915484969,0
"43",0.510412253214286,0.693737680092277,0.46726561281649,0.505833949197652,0.729980915357379,0.263262426021922,0.340734229885057,0.530577507666596,0.705727113632067,0
"44",0.708620789928571,0.563619847510991,0.15848933252404,0.511174035772994,0.591853390201311,0.265290485163373,0.832092002298851,0.576784604825494,0.612725889582152,0
"45",0.339888530357143,0.4930047085153,0.348855576940701,0.342806182778865,0.579703926813532,0.389012792459888,0.630966645977011,0.536859697473674,0.584761100775194,0
"46",0.4073518555,0.614520819973013,0.579341128368489,0.534822003052838,0.579703926813532,0.565094861405957,0.534129885823755,0.623048332170499,0.508175272452259,0
"47",0.496704587571429,0.588360536395688,0.168361097530896,0.321777475225049,0.530086225394476,0.366699851509655,0.424725437547893,0.702997590336032,0.330064346379278,0
"48",0.763069030714286,0.456826815431714,0.253468193284559,0.408515348336595,0.506639378420951,0.248879868375691,0.302332174329502,0.630646788547971,0.482090259406315,0
"49",0.502625150285714,0.299096717713971,0.559793266473156,0.467313423874755,0.498636206931126,0.505099128255956,0.628329881992337,0.581408981437913,0.558817545849877,0
"50",0.6255183855,0.554094425663421,0.348326828442756,0.357189906457926,0.536552441190714,0.390365628004701,0.44323077816092,0.382866348753063,0.411445536396294,0
"51",0.502625150285714,0.438737543345472,0.44611781520746,0.524009768923679,0.485243207193387,0.353778315192741,0.535711359770115,0.608390533092113,0.302147328984685,0
"52",0.557830849857143,0.192336430146685,0.191977134796959,0.380455154755382,0.335768571814466,0.740980678782363,0.28395972183908,0.530140462105109,0.188588478729439,0
"53",0.475177720785714,0.35393907657821,0.320998990213988,0.360787974951076,0.451813486067091,0.637379713292671,0.334943458237548,0.575922945108793,0.43336933749291,0
"54",0.653371218214286,0.595890130290324,0.190451186559894,0.538457516164384,0.598674926202582,0.605438119135806,0.61591234137931,0.380465065713683,0.44328447551522,0
"55",0.754338902857143,0.487723131610638,0.352389241186819,0.519707240391389,0.600488574002752,0.481014922819096,0.54723507164751,0.271892789992049,0.4754559179429,0
"56",0.534589631285714,0.771368674462806,0.49741481125724,0.706624934716243,0.579703926813532,0.390283401597403,0.526225435632184,0.534495842595447,0.629833272263188,0
"57",0.608629040928571,0.692450678655891,0.46725427703467,0.620806924853229,0.71769128178533,0.524316517127718,0.146219793448276,0.311151623046843,0.470902728304027,0
"58",0.3571009865,0.518169007805812,0.394096204400784,0.538408150841487,0.556465870471185,0.391437016133584,0.231285728084291,0.80064727912901,0.569235003214218,0
"59",0.502625150285714,0.400335133409747,0.273250798891781,0.624940786692759,0.485878823452637,0.31391004196753,0.407044480842912,0.575838499294186,0.558779675931178,0
"60",0.502625150285714,0.390376676871291,0.332253203726564,0.613332215264188,0.579703926813532,0.190077020115713,0.552576826819923,0.477714603527446,0.499131724333522,0
"61",0.279005596785714,0.674560143203285,0.522505581001298,0.51998744555773,0.62312600621017,0.153823438774016,0.285598681992337,0.511147505638396,0.463770034411042,0
"62",0.456525258857143,0.600618914223118,0.338955928934887,0.393233651037182,0.564299008751375,0.328497778386108,0.442839278544061,0.139359434132174,0.467715857250898,0
"63",0.502625150285714,0.660351746514226,0.581364771641918,0.662140355772994,0.727049717114924,0.200947821416446,0.564256405363985,0.534507675520436,0.454831199092456,0
"64",0.620863715214286,0.535785364827416,0.399553341582154,0.616821944266145,0.579703926813532,0.379222351956486,0.390067846360153,0.387002684282261,0.572501464927207,0
"65",0.5775542715,0.291294900831363,0.530864499857582,0.483932478277886,0.579703926813532,0.410513660313182,0.341749396551724,0.629042608752089,0.495119854225751,0
"66",0.443141264428571,0.598039182493507,0.352905167191893,0.588805627005871,0.579703926813532,0.315854594840437,0.487854891187739,0.512208303856825,0.711985102287767,0
"67",0.361293490642857,0.693300423661187,0.567314355761005,0.675638054324853,0.697193582059945,0.853779422808689,0.427324959003831,0.614818839139394,0.691369970504821,0
"68",0.502625150285714,0.203244050244476,0.444933373775351,0.6313350318591,0.579703926813532,0.532457857727755,0.350618112260536,0.544628220213853,0.59950717564757,0
"69",0.502625150285714,0.594027124472237,0.205390100698051,0.324862390136986,0.562341722034804,0.265530715941042,0.530465459003831,0.398828557381837,0.376203449045188,0
"70",0.518682180142857,0.480455683153664,0.404619127158887,0.429360977925636,0.625710505940238,0.55905232205252,0.578073305747126,0.40770883524525,0.413379501418038,0
"71",0.511461945071429,0.492061104420875,0.10544735714834,0.270139837495108,0.422119783747018,0.431142376609506,0.291173359770115,0.724451766724538,0.46036888712422,0
"72",0.407483198285714,0.249798071398517,0.540217745841551,0.524344670058708,0.477453191011605,0.564640939266047,0.260606148965517,0.384620006571368,0.511917830780866,0
"73",0.444090938214286,0.302919431466999,0.314244254746895,0.527629194129159,0.486126068122678,0.656053405076387,0.455310664750958,0.463720162823904,0.732810256381168,0
"74",0.619995355,0.706573521538529,0.372098217737092,0.560999190528376,0.579703926813532,0.299827185366976,0.632352837547893,0.561161610634259,0.458209547740594,0
"75",0.502625150285714,0.623409145713332,0.238703302163884,0.41067137111546,0.611998979101371,0.426206246788316,0.519993654022988,0.394395689506904,0.606147967290603,0
"76",0.492665867214286,0.594606178996852,0.415882337448795,0.502075139491194,0.579703926813532,0.352413101069181,0.449608737164751,0.728410457886453,0.675512125165438,0
"77",0.251038966357143,0.403711663015249,0.37284711719248,0.506432806183953,0.447469134421995,0.220151151924364,0.28782497743295,0.641827396683487,0.437250015314804,0
"78",0.265892891857143,0.421512945243242,0.618019058442091,0.495700217142857,0.561581845853991,0.500261928439009,0.473841718773946,0.40434180120394,0.418384899224806,0
"79",0.461071771214286,0.468827433512761,0.396463489892081,0.423086500117417,0.527793822395898,0.517780889676916,0.538141928735632,0.462362478541643,0.159468974475326,0
"80",0.522628911,0.616959730423806,0.51854211080687,0.744661252681018,0.704307928082884,0.427430019719187,0.260258784367816,0.557927178043517,0.389179930043486,0
"81",0.131752740428571,0.67587141701609,0.465775705870385,0.577098418786693,0.579703926813532,0.400279725592489,0.513864340996169,0.434533303775697,0.673749924560408,0
"82",0.394223261142857,0.439971355715799,0.200482850730737,0.57759083741683,0.579703926813532,0.458306470120064,0.60916008045977,0.534507675520436,0.436565675931178,0
"83",0.529213247642857,0.57139760965135,0.151793603165506,0.481716096986301,0.518286309702875,0.564234043589513,0.357553410344828,0.65201714826954,0.439103975798828,0
"84",0.426912115571429,0.767235654280864,0.442434688476096,0.571162374246575,0.723394845506038,0.581673531896713,0.385317634099617,0.663073765069527,0.292053525430138,0
"85",0.456811366571429,0.313401292384255,0.385942839971203,0.37383537072407,0.391751204949013,0.685337877360347,0.292485616283525,0.764944664860217,0.518286540934014,0
"86",0.443545875714286,0.536779162616253,0.210089512729297,0.589224866614481,0.579703926813532,0.412265886186167,0.203358709386973,0.56634962040207,0.408871169408206,0
"87",0.483059465857143,0.669744412605371,0.440651661217974,0.589666587710372,0.629051185013845,0.496503661444678,0.446895206130268,0.519821659392189,0.655431870107771,0
"88",0.708479790285714,0.550430375564035,0.347244076240477,0.504723398043053,0.568639217575293,0.435464006733063,0.527434595402299,0.475039130226672,0.365949790886746,0
"89",0.725388583571429,0.917184669123514,0.202465587367146,0.493395410019569,0.76597816581605,0.535054006164559,0.273855708275862,0.545032440573737,0.671670875401777,0
"90",0.622980479357143,0.576504513732716,0.464436866335038,0.467588446497065,0.705633284014833,0.569116994205432,0.435009617241379,0.337845272184453,0.20892926904897,0
"91",0.502625150285714,0.546072366263802,0.276365112109478,0.571992480547945,0.568928640107759,0.688335818641193,0.370535688888889,0.554687054242183,0.554721462280204,0
"92",0.502625150285714,0.550164261567256,0.482724964647514,0.510191014872798,0.64853224000154,0.418330206263397,0.269219105938697,0.442604235449693,0.360212637927775,0
"93",0.435689050357143,0.690944702058819,0.329948031069153,0.634507295420744,0.579703926813532,0.19169254722489,0.65402506743295,0.749622831691843,0.325730718283229,0
"94",0.644770551428571,0.746431068728871,0.453879987621929,0.488170204774951,0.694693034964814,0.711427103736765,0.534319235632184,0.473677620434522,0.107589717905086,0
"95",0.496669400214286,0.564813439635535,0.185336739805784,0.402640912328767,0.497920272095586,0.646417508649008,0.27539391862069,0.447988882137236,0.416310419360938,0
"96",0.438634111214286,0.545696246898713,0.432910093748482,0.566355883992172,0.568790976807532,0.641048044110274,0.522464759003831,0.328776491376093,0.739168140480242,0
"97",0.505562429071429,0.628377100532478,0.386699793279399,0.456347523757339,0.605024700998877,0.265042724730645,0.324206855938697,0.726580538446561,0.626679573643411,0
"98",0.392022450642857,0.320540174179882,0.347488302229927,0.613339787945205,0.430653666139676,0.454390758159123,0.485067535632184,0.710270363615713,0.68383177765173,0
"99",0.514682798214286,0.264409613989525,0.399087508955506,0.457962374324853,0.456689495975731,0.414349676386306,0.43843475440613,0.511071801285068,0.42731199205899,0
"100",0.655562133285714,0.420189299290513,0.337360902405114,0.577224300117417,0.543763551233335,0.429320334034531,0.307060329501916,0.500502394574159,0.313626392134619,0
"101",0.305051156785714,0.433112707296548,0.395432432217446,0.551037975577299,0.477818459498348,0.293840257637163,0.432127450191571,0.435956252048482,0.437494025902817,0
"102",0.524917465142857,0.637787602469422,0.18385803253068,0.668302049315068,0.579703926813532,0.546768965052135,0.610933879310345,0.592052068115072,0.648681254679524,0
"103",0.609012133571429,0.46494216843434,0.189080432731819,0.558255094951076,0.509610510971135,0.511938777049188,0.752717097701149,0.418897966202074,0.68690000794101,0
"104",0.502625150285714,0.441107893954123,0.588311976015665,0.624531420587084,0.568245164378408,0.715674894312594,0.593682542528736,0.830851865132807,0.481371485536018,0
"105",0.186573993928571,0.512790090753449,0.566071758724136,0.504457076634051,0.579703926813532,0.501166511249765,0.420335755172414,0.395789213058363,0.626811376441672,0
"106",0.606469397285714,0.568357617921449,0.372192550251069,0.619866374716243,0.652917920719312,0.443321175118982,0.570277611111111,0.500427033960182,0.458604047078843,0
"107",0.502625150285714,0.602519958141694,0.364802754378161,0.517041423013699,0.582452666223482,0.49298019154466,0.361035216858237,0.558792244487352,0.368423631499338,0
"108",0.6327429665,0.751510811702915,0.152748812011125,0.595069716399217,0.623264479099012,0.284719916563972,0.219749722528736,0.627691825704597,0.770604336925695,0
"109",0.435582608642857,0.517112741755292,0.45079046742491,0.476798268336595,0.621907226511912,0.112573017351853,0.476508898850575,0.589692139183203,0.47785259292872,0
"110",0.601426477285714,0.501599570535235,0.212080800704377,0.285421983639922,0.508883652086556,0.493414617440531,0.575079121072797,0.389780399961059,0.475038440915107,0
"111",0.663296787214286,0.635598970590369,0.196865265709414,0.543081490489237,0.577334285936392,0.301221781040794,0.458688221072797,0.534507675520436,0.716578156551333,0
"112",0.562563938214286,0.648741304789403,0.203416006523961,0.544119497690802,0.61756913170851,0.461460701711992,0.148025360651341,0.506157972692314,0.527243184533938,0
"113",0.551809493428571,0.742979452432425,0.593646686195144,0.628944110215264,0.845220711060811,0.276165295670114,0.585664530651341,0.484706435560027,0.430107147664965,0
"114",0.242006472214286,0.597031994036824,0.326882411209437,0.643270569863014,0.625388736791791,0.30152400141438,0.613346347509579,0.662409128441856,0.254982217432407,0
"115",0.4818076225,0.620230681340046,0.353837165908484,0.533347099178082,0.579703926813532,0.334988856733045,0.560406875862069,0.595058330791323,0.46367037058045,0
"116",0.502625150285714,0.518665389274988,0.455481953504829,0.725099571585127,0.648314896705797,0.143895923365046,0.430851540229885,0.5380211127517,0.790133415768576,0
"117",0.513130408785714,0.77774763068932,0.226249779123569,0.677612148258317,0.652570187069763,0.190501697102657,0.572793376628353,0.659466143661469,0.595039801852902,0
"118",0.72228405,0.700056948333648,0.246450228689003,0.394571528923679,0.661598446880429,0.387434853995905,0.533759551340996,0.489795284353653,0.373560832293439,0
"119",0.528386664214286,0.272438227804942,0.140119791211491,0.511678194833659,0.319879916033094,0.539237677248314,0.427812498084291,0.534507675520436,0.32126252788807,0
"120",0.558057456285714,0.541009118871784,0.693359004243091,0.546586899412916,0.579703926813532,0.45651477349414,0.477659664367816,0.534507675520436,0.899006685384761,0
"121",0.491246923785714,0.3244461714522,0.445153710263825,0.527555500117417,0.506765794972956,0.281035413224518,0.620837004980843,0.652718698138924,0.449546241633579,0
"122",0.502625150285714,0.361048725389202,0.263462532388218,0.574171208297456,0.579703926813532,0.502678681912875,0.628405391954023,0.396099113189791,0.60774254509359,0
"123",0.502625150285714,0.665153441158974,0.444910611252249,0.531076195068493,0.682639460672881,0.162936780742636,0.282704390804598,0.5811921661177,0.519492382113821,0
"124",0.537217977071429,0.796641351218026,0.435824396469387,0.79040706927593,0.579703926813532,0.566967895758369,0.537844665517241,0.456748877756324,0.270520958026092,0
"125",0.610776819214286,0.666746901614846,0.469532695624821,0.584777181291585,0.682509400688043,0.438572401490806,0.538938570498084,0.587459754993429,0.439192022499527,0
"126",0.736319832857143,0.615860258549396,0.448760037656222,0.67007955702544,0.683267811087364,0.352303274320348,0.167831477049808,0.477341272330483,0.346961061070146,0
"127",0.502625150285714,0.744448402565181,0.476925273642263,0.747878405244618,0.866266100892774,0.496158901553978,0.422261824904215,0.677099240073989,0.681175414256003,0
"128",0.526506076642857,0.581390915949683,0.403782751135779,0.725192206418787,0.662726910577239,0.31770913302074,0.357956390038314,0.543417309308627,0.560141716203441,0
"129",0.798621047142857,0.656054076288032,0.267287006346174,0.449471665831703,0.579703926813532,0.564067123033162,0.491764249425287,0.892418582369262,0.446179174513141,0
"130",0.464749126214286,0.561691807887062,0.275277715392322,0.45792428704501,0.561491940044107,0.525108900751123,0.549240840229885,0.368870762359851,0.396818980714691,0
"131",0.474566841071429,0.378892387519406,0.17384507152965,0.265958915694716,0.317974371119113,0.448406532844352,0.500564840996168,0.514886694196103,0.446767427869162,0
"132",0.359555285,0.391340617428144,0.568921300114638,0.529900387318982,0.542894492795691,0.558098494923465,0.617337108812261,0.506687429945969,0.33937388485536,0
"133",0.493757683,0.392860493594301,0.289826335781094,0.357283957886497,0.417316591931236,0.451447573395809,0.619950648659004,0.444333764420503,0.219748336736623,0
"134",0.569831142214286,0.719872649188225,0.522920468284457,0.726703411585127,0.768635233376671,0.510927986564383,0.365070429118774,0.187235481332446,0.397453110228777,0
"135",0.4341668455,0.544339015640643,0.585109862782343,0.608882364618395,0.711664486543477,0.312274118916799,0.685762945977011,0.333662925394688,0.520245964454528,0
"136",0.445886748857143,0.524051222015873,0.456906600321175,0.530601706457926,0.540597215789587,0.466476588450044,0.657857887739464,0.488402597556425,0.57831444469654,0
"137",0.433096770714286,0.411093942878284,0.237318865996911,0.558285999765166,0.502310117507632,0.254934378864686,0.387318619157088,0.554107947867145,0.381421235583286,0
"138",0.580684679571429,0.473234502996097,0.451731530892151,0.677417436164384,0.583581410577678,0.376907112166313,0.526293550957854,0.654319729519235,0.361606567404046,0
"139",0.683028996,0.560704128520233,0.20886010579944,0.428074771663405,0.562788576317068,0.440489651997799,0.457435475478927,0.509573044896237,0.437269774437512,0
"140",0.583413759428571,0.556714575323187,0.440355772881483,0.540932809315068,0.611200016266311,0.601748183337074,0.534187126436782,0.531335168502864,0.536849212327472,0
"141",0.613886866785714,0.807389064245607,0.254008937923445,0.435279109510763,0.579703926813532,0.858731541539993,0.689044117624521,0.439902688987685,0.400641275855549,0
"142",0.502625150285714,0.435101951815794,0.338613476414233,0.360949044931507,0.579703926813532,0.672990423251034,0.349379563218391,0.534507675520436,0.421591044620911,0
"143",0.4875334215,0.506433664016366,0.752290309810421,0.45289686590998,0.635462244816067,0.335648344454031,0.398711940613027,0.47065763430741,0.298251007373795,0
"144",0.561512692928571,0.568903853213006,0.407578534607907,0.59266656555773,0.59430566053312,0.503626374486341,0.528483155172414,0.693070843325599,0.511941128379656,0
"145",0.354698111428571,0.629023107670879,0.352702737239105,0.461728221604697,0.51869955071806,0.358356912566155,0.606714081992337,0.431359034820139,0.372805227642276,0
"146",0.443388069142857,0.527781100285826,0.215440289403519,0.427947001174168,0.559344949387095,0.616082250347471,0.478449783141763,0.484715754165923,0.396917912837966,0
"147",0.502625150285714,0.397433684691612,0.324205834652792,0.604231000313111,0.579703926813532,0.541087979593264,0.5794232348659,0.577885004137528,0.56108145036869,0
"148",0.697803643285714,0.786506878327989,0.133824267868592,0.626043817377691,0.654115054006479,0.300271154002023,0.49222555210728,0.421114849101913,0.602487463603706,0
"149",0.687904677142857,0.382421084035808,0.382895986164826,0.514575818395303,0.579916328778064,0.412135463971025,0.554413177011494,0.724145107332349,0.656095889204008,0
"150",0.370533686071429,0.207914720049911,0.324090467188732,0.513652517729941,0.579703926813532,0.327583755134144,0.495798792720306,0.794394427155165,0.331491377576101,0
"151",0.545255006285714,0.552141518796338,0.262554523819082,0.747440070215264,0.652120169426513,0.418023453302916,0.319516945210728,0.807261816293748,0.279271462847419,0
"152",0.412228503571429,0.390359143899714,0.403710621268075,0.483699512328767,0.477257656612809,0.231207712695466,0.36416816091954,0.689184853807337,0.612395361126867,0
"153",0.469997809214286,0.543341775967384,0.284636479857256,0.325189313033268,0.458170042375314,0.127495656683582,0.29301361210728,0.592329480861904,0.591025122329363,0
"154",0.342939597714286,0.483658832320125,0.217314168088075,0.675169188336595,0.548425119298202,0.709810203386659,0.390857014176245,0.497235048271162,0.56128533408962,0
"155",0.567772551285714,0.692092660287567,0.308810913644238,0.430525633033268,0.579703926813532,0.44271711051357,0.247635773984674,0.540036996641301,0.423946088296464,0
"156",0.493356583714286,0.614284385473645,0.322960212474994,0.544058837651663,0.599680830113919,0.305976515230579,0.284065364942529,0.489888559572293,0.127577869540556,0
"157",0.502625150285714,0.848180821351363,0.363364136910979,0.502677024344423,0.6097077796912,0.373969932381162,0.486708063984674,0.538585839755967,0.566146757231991,0
"158",0.502625150285714,0.51995509445323,0.195437532838854,0.336141765401174,0.510083114148271,0.380841529267007,0.370758493103448,0.496086677078094,0.380633871809416,0
"159",0.604380776714286,0.599035758745266,0.559644239082805,0.651831824344423,0.726798609997025,0.517364742242093,0.444510045210728,0.534507675520436,0.439013829835508,0
"160",0.551866772,0.67653709102912,0.350488249358573,0.466628717964775,0.600155628554498,0.50847378119235,0.46742758697318,0.290763072885399,0.429313084515031,0
"161",0.502625150285714,0.726279954804637,0.315707429955139,0.658917439530333,0.579703926813532,0.450079620309728,0.552668721072797,0.520931091333907,0.440109172622424,0
"162",0.637648439142857,0.705291067568156,0.369425313709745,0.641701626144814,0.678848739810398,0.347486867745782,0.331773459003831,0.609426001687462,0.595927577802987,0
"163",0.443429681428571,0.383722074996735,0.279738989150557,0.615494235068493,0.566092848332709,0.524101203162321,0.462608899616858,0.502832983157826,0.545399079599168,0
"164",0.437744688214286,0.341179321489198,0.152609782740279,0.569543571819961,0.423121415587066,0.408361218034074,0.545434594252874,0.405282461017994,0.601970856872755,0
"165",0.502625150285714,0.561578982342614,0.191454849510558,0.691749991232877,0.599334004623949,0.411124432867409,0.455142848659004,0.503216964920251,0.232352186235583,0
"166",0.522003489142857,0.824372671314365,0.234452065459091,0.606951301917808,0.725973315363291,0.409407876459789,0.557916655172414,0.553286714072464,0.424677578370202,0
"167",0.502625150285714,0.444943036794684,0.649937329087869,0.485557433502935,0.579703926813532,0.583890550773687,0.433566211877395,0.322696146095309,0.548920134051806,0
"168",0.617206172071429,0.559090304034937,0.429393849881073,0.517815621291585,0.634338488948069,0.224704976227267,0.592531930268199,0.551077570378543,0.720949436944602,0
"169",0.502625150285714,0.57338427375477,0.329785267322464,0.505524010567515,0.642744965102147,0.526084876701787,0.388420552873563,0.566619130226672,0.501518147475893,0
"170",0.582372148214286,0.289137486035141,0.163529790997004,0.428677713816047,0.39382050577817,0.535839508020036,0.373313278927203,0.729189485729584,0.275248276422764,0
"171",0.592408579285714,0.575745451083093,0.572936954934168,0.476634032563601,0.619441078410918,0.381212708788334,0.531251645210728,0.642667739936071,0.473570671771602,0
"172",0.502625150285714,0.676183367671169,0.341760377418721,0.496115665362035,0.579703926813532,0.264495038196711,0.289091264712644,0.622997716327822,0.351835603705805,0
"173",0.502625150285714,0.690064938772253,0.421765109742382,0.5262255437182,0.691986057828466,0.285532288161137,0.469051275095785,0.583782840534796,0.426659442616752,0
"174",0.677855205571429,0.676979982008908,0.249445613888709,0.343117982309198,0.579703926813532,0.168724000805278,0.555487217241379,0.654615161363599,0.523722352429571,0
"175",0.559355453071429,0.520026130972244,0.121073303843336,0.351718628258317,0.464493157276497,0.570003813717214,0.510599940613027,0.683677904788175,0.593455219701267,0
"176",0.316448658,0.334626172685461,0.468610577174481,0.673923473737769,0.48114975813854,0.442937109725907,0.578517029118774,0.505463978517305,0.554843100018907,0
"177",0.5171956885,0.557704991439723,0.385217537435996,0.579200425831703,0.602173952855353,0.695515386795116,0.432428318007663,0.502281607470267,0.398241154660616,0
"178",0.502625150285714,0.77177923044557,0.315185734099181,0.658486784970646,0.681250459429111,0.121598437801678,0.406306059386973,0.388715828316918,0.418892373605597,0
"179",0.490521523,0.459762983329222,0.390620166749705,0.405318374637965,0.47909344992835,0.529220063035078,0.355658505747126,0.523814424721325,0.448779550009454,0
"180",0.437831215357143,0.554409203749111,0.503544448842335,0.663647931037182,0.624571067630609,0.279622879558274,0.272035144750958,0.639415327270367,0.598579349782568,0
